climb_id,user_id,star_rating
105717373,14537,4.0
105717373,105788294,4.0
105717373,106098789,4.0
105717373,11466,4.0
105717373,105787381,4.0
105717373,106389541,4.0
105717373,106400151,4.0
105717373,13119,4.0
105717373,105800279,4.0
105717373,10121,4.0
105717373,10359,4.0
105717373,106162275,4.0
105717373,106262777,4.0
105717373,106372474,4.0
105717373,106467090,4.0
105717373,106723303,4.0
105717373,106838734,4.0
105717373,106861594,4.0
105717373,107146196,4.0
105717373,107515236,4.0
105717373,10870,4.0
105717373,11287,4.0
105717373,12121,4.0
105717373,105805825,4.0
105717373,108092104,4.0
105717373,15043,4.0
105717373,105884543,4.0
105717922,105990845,2.0
105717922,106192059,3.0
105717922,106193445,3.0
105717922,106907209,3.0
105717922,10270,3.0
105717922,10232,3.0
105717922,105942841,2.0
105717922,14213,3.0
105717922,105936209,3.0
105717922,10168,2.0
105717922,105791779,3.0
105717922,11327,3.0
105717922,106333851,2.0
105717922,106827872,3.0
105717922,106945872,4.0
105717922,106452465,3.0
105717922,107800195,4.0
105717922,105800279,2.0
105717922,105829161,3.0
105717922,106584417,3.0
105717922,106838734,4.0
105717922,105856868,3.0
105717922,105874611,3.0
105717922,105792600,4.0
105717922,105987922,3.0
105717922,107656938,2.0
105717922,108092104,4.0
105717922,15043,3.0
105717922,105998198,3.0
105717922,105841324,3.0
105717922,105863852,3.0
105717922,106251374,4.0
105717922,107609988,3.0
105717922,10228,4.0
105717922,107079403,4.0
105717922,12179,3.0
105717922,107540372,3.0
105749770,106192059,4.0
105749770,106193445,4.0
105749770,10185,4.0
105749770,10232,3.0
105749770,105797501,3.0
105749770,105942841,4.0
105749770,10431,4.0
105749770,105795871,3.0
105749770,105936209,4.0
105749770,10168,3.0
105749770,106121156,4.0
105749770,106481875,4.0
105749770,105974560,4.0
105749770,106430658,4.0
105749770,106596992,4.0
105749770,106827872,4.0
105749770,106945549,3.0
105749770,105812440,4.0
105749770,105876980,4.0
105749770,13658,4.0
105749770,105936281,4.0
105749770,106400151,4.0
105749770,105800279,3.0
105749770,106247789,4.0
105749770,106455894,4.0
105749770,107937197,4.0
105749770,10121,4.0
105749770,105807147,4.0
105749770,105846604,3.0
105749770,105972853,4.0
105749770,106162275,4.0
105749770,106262777,3.0
105749770,106467090,4.0
105749770,106489136,4.0
105749770,106584417,4.0
105749770,106861594,4.0
105749770,106887229,4.0
105749770,107515236,4.0
105749770,11029,4.0
105749770,11047,3.0
105749770,11287,4.0
105749770,12407,4.0
105749770,106365141,3.0
105749770,107226326,4.0
105749770,107835621,4.0
105749770,105987922,4.0
105749770,106722954,4.0
105749770,107101456,4.0
105749770,105805825,4.0
105749770,107909507,3.0
105749770,106554608,4.0
105749770,106110467,4.0
105749770,105860008,4.0
105749770,105863852,4.0
105749770,106129363,4.0
105749770,106223263,4.0
105749770,107869180,4.0
105749770,106202961,4.0
105749770,107875017,2.0
105749770,107079403,4.0
105749770,14015,4.0
105749770,14116,4.0
105749770,107540372,4.0
105749770,106176200,4.0
105749770,106088454,4.0
105749770,108744718,4.0
105749551,106022334,3.0
105749551,106087077,3.0
105749551,10185,3.0
105749551,105797501,2.0
105749551,106055829,4.0
105749551,14213,3.0
105749551,105936209,3.0
105749551,106396822,3.0
105749551,106860947,3.0
105749551,105807065,3.0
105749551,106333851,3.0
105749551,106945872,3.0
105749551,107186883,3.0
105749551,107370769,2.0
105749551,105812440,2.0
105749551,105788294,3.0
105749551,106098789,3.0
105749551,11466,4.0
105749551,12448,3.0
105749551,13658,3.0
105749551,105787381,2.0
105749551,106187247,3.0
105749551,107328886,3.0
105749551,105800279,2.0
105749551,106156272,3.0
105749551,105972853,2.0
105749551,11287,4.0
105749551,14004,4.0
105749551,105856868,3.0
105749551,106526731,3.0
105749551,107088893,3.0
105749551,107236381,3.0
105749551,106045902,2.0
105749551,107229353,3.0
105749551,107785600,4.0
105749551,107909507,2.0
105749551,108092104,3.0
105749551,15043,4.0
105749551,105884543,3.0
105749551,105998198,3.0
105749551,105863852,3.0
105749551,106251374,3.0
105749551,106379824,2.0
105749551,106808076,3.0
105749551,10170,4.0
105749551,106202961,3.0
105749551,107866982,3.0
105749551,108242742,2.0
105749551,106488452,3.0
105749551,106731930,3.0
105749551,14582,2.0
105749551,106413021,3.0
105749551,105885105,2.0
105749551,107262000,2.0
105749551,109277227,3.0
105749551,107824861,3.0
105749551,106126874,3.0
105749551,10369,3.0
105749551,105787518,3.0
105749551,105905885,3.0
105749551,106327234,3.0
105749551,107786938,2.0
105749551,106908071,2.0
105749551,106776142,3.0
105749551,106593285,3.0
105749551,105829522,3.0
105749551,108076158,2.0
105749551,105847271,3.0
105749551,107065889,3.0
105750154,106503119,4.0
105750154,105990845,4.0
105750154,106193445,3.0
105750154,106308715,4.0
105750154,10185,4.0
105750154,10232,3.0
105750154,105942841,3.0
105750154,10431,4.0
105750154,106059834,4.0
105750154,105791779,4.0
105750154,13937,4.0
105750154,106430658,4.0
105750154,106827872,4.0
105750154,10769,4.0
105750154,105812440,4.0
105750154,105876980,3.0
105750154,13658,3.0
105750154,105787381,4.0
105750154,105936281,4.0
105750154,106187247,4.0
105750154,105800279,4.0
105750154,10121,4.0
105750154,105846604,3.0
105750154,106162275,3.0
105750154,106372474,4.0
105750154,106467090,4.0
105750154,106723303,4.0
105750154,107146196,4.0
105750154,108035631,4.0
105750154,10870,4.0
105750154,11047,4.0
105750154,105856868,4.0
105750154,106257649,4.0
105750154,105805825,4.0
105750154,105843822,4.0
105750154,105863852,3.0
105750154,106808076,3.0
105750154,107869180,4.0
105750154,105823335,4.0
105750154,108386412,4.0
105750154,106046804,4.0
105750154,107116332,4.0
105750154,106776142,3.0
105763197,106087077,2.0
105763197,106192059,2.0
105763197,10270,2.0
105763197,10185,2.0
105763197,14213,1.0
105763197,106396822,2.0
105763197,106860947,3.0
105763197,13937,2.0
105763197,106816037,2.0
105763197,107297633,2.0
105763197,105974560,2.0
105763197,106333851,2.0
105763197,106430658,2.0
105763197,106945872,3.0
105763197,107370769,2.0
105763197,105812440,3.0
105763197,106159111,3.0
105763197,11466,3.0
105763197,13658,2.0
105763197,105936281,1.0
105763197,107902567,3.0
105763197,10359,2.0
105763197,106162275,2.0
105763197,106372474,2.0
105763197,106456414,2.0
105763197,109996200,3.0
105763197,11287,2.0
105763197,105856868,2.0
105763197,10271,2.0
105763197,108147044,2.0
105763197,105843822,2.0
105763197,107909507,3.0
105763197,108174185,3.0
105763197,107115524,2.0
105763197,105998198,1.0
105763197,105945438,0.0
105763197,106379824,2.0
105763197,107406913,3.0
105763197,106805249,2.0
105763197,106202961,2.0
105763197,12179,2.0
105763197,106776142,2.0
105763197,106593285,2.0
105763197,108076158,3.0
105763197,107058132,2.0
105749782,105990845,3.0
105749782,106192059,2.0
105749782,106907209,3.0
105749782,105822848,3.0
105749782,10185,2.0
105749782,10232,2.0
105749782,105942841,3.0
105749782,106055829,3.0
105749782,10481,3.0
105749782,106121156,2.0
105749782,106860947,2.0
105749782,13937,2.0
105749782,107297633,2.0
105749782,105807065,2.0
105749782,105877184,2.0
105749782,105974560,2.0
105749782,106333851,2.0
105749782,106827872,3.0
105749782,10769,2.0
105749782,14537,3.0
105749782,105812440,3.0
105749782,105828656,2.0
105749782,106098789,2.0
105749782,108123128,2.0
105749782,108684526,3.0
105749782,12448,3.0
105749782,105936281,2.0
105749782,106136679,2.0
105749782,105816899,3.0
105749782,105800279,2.0
105749782,106738886,2.0
105749782,105807147,2.0
105749782,105829161,3.0
105749782,105846604,3.0
105749782,106142131,1.0
105749782,106489136,2.0
105749782,11047,2.0
105749782,12407,2.0
105749782,13115,2.0
105749782,14004,3.0
105749782,105856868,2.0
105749782,106257649,2.0
105749782,107342057,3.0
105749782,106045902,2.0
105749782,107115524,3.0
105749782,108092104,3.0
105749782,15043,2.0
105749782,105884543,2.0
105749782,105899017,3.0
105749782,105890157,2.0
105749782,107609988,2.0
105749782,107869180,2.0
105749782,11916,3.0
105749782,105954758,2.0
105749782,107820434,2.0
105749782,107572371,3.0
105749782,106413021,2.0
105749782,14015,2.0
105749782,105885105,2.0
105749782,107262000,3.0
105749782,12179,2.0
105749782,107824861,3.0
105749782,106126874,3.0
105749782,106046804,3.0
105749782,105819862,2.0
105749782,106593285,3.0
105749782,106609131,2.0
105749782,107553209,3.0
105749782,108076158,2.0
105753505,106022334,4.0
105753505,106087077,4.0
105753505,10270,4.0
105753505,10185,4.0
105753505,10232,3.0
105753505,105942841,3.0
105753505,106055829,4.0
105753505,14213,4.0
105753505,10850,4.0
105753505,10168,3.0
105753505,11327,4.0
105753505,105877184,3.0
105753505,106333851,3.0
105753505,14537,4.0
105753505,105812440,2.0
105753505,108123128,4.0
105753505,106187247,4.0
105753505,106400151,4.0
105753505,105816899,3.0
105753505,106738886,3.0
105753505,10121,3.0
105753505,10150,4.0
105753505,105846604,3.0
105753505,106414419,3.0
105753505,106723303,4.0
105753505,107146196,4.0
105753505,11047,3.0
105753505,12407,4.0
105753505,13115,4.0
105753505,14004,4.0
105753505,105856868,4.0
105753505,105843822,4.0
105753505,106160547,4.0
105753505,106646308,3.0
105753505,15043,4.0
105753505,105841324,4.0
105753505,105863852,4.0
105753505,105890157,3.0
105753505,106808076,3.0
105753505,105954758,3.0
105753505,106731930,4.0
105753505,107262000,4.0
105753505,110093522,4.0
105753505,11609,3.0
105753505,10565,4.0
105753505,106593285,4.0
105748406,106087077,4.0
105748406,106503119,4.0
105748406,105990845,2.0
105748406,106192059,3.0
105748406,106907209,4.0
105748406,105822848,3.0
105748406,10185,4.0
105748406,10232,3.0
105748406,105942841,3.0
105748406,14213,3.0
105748406,105795871,3.0
105748406,105936209,3.0
105748406,106767428,4.0
105748406,10168,3.0
105748406,106396822,4.0
105748406,106860947,3.0
105748406,106481875,4.0
105748406,107297633,3.0
105748406,11327,4.0
105748406,106333851,2.0
105748406,106430658,3.0
105748406,106596992,3.0
105748406,106827872,3.0
105748406,106945549,3.0
105748406,106945872,3.0
105748406,107186883,3.0
105748406,13111,4.0
105748406,105812440,3.0
105748406,105876980,4.0
105748406,12448,3.0
105748406,105787381,3.0
105748406,106136679,3.0
105748406,106389541,3.0
105748406,13119,3.0
105748406,107328886,3.0
105748406,105800279,3.0
105748406,106738886,3.0
105748406,107937197,3.0
105748406,10150,3.0
105748406,105807147,2.0
105748406,105846604,4.0
105748406,106467090,3.0
105748406,106489136,2.0
105748406,106584417,2.0
105748406,106861594,4.0
105748406,106887229,4.0
105748406,107515236,3.0
105748406,11029,4.0
105748406,11047,3.0
105748406,11287,3.0
105748406,11802,3.0
105748406,12121,3.0
105748406,14004,4.0
105748406,105856868,4.0
105748406,105874611,3.0
105748406,107835621,3.0
105748406,105792600,3.0
105748406,107088893,3.0
105748406,107909507,3.0
105748406,105884543,3.0
105748406,106110467,4.0
105748406,105863852,3.0
105748406,105890157,3.0
105748406,106251374,3.0
105748406,107406913,3.0
105748406,105954758,3.0
105748406,107820434,3.0
105748406,106202961,3.0
105748406,106817666,4.0
105748406,107572371,3.0
105748406,107866982,2.0
105748406,108242742,3.0
105748406,105788208,3.0
105748406,106731930,2.0
105748406,10790,3.0
105748406,14015,3.0
105748406,14116,3.0
105748406,105823335,4.0
105748406,105885105,1.0
105748406,106278120,3.0
105748406,107824861,3.0
105748406,107116332,2.0
105748406,11609,3.0
105748406,105837552,3.0
105748406,10565,3.0
105748406,105787518,3.0
105748406,108744718,3.0
105748406,105819862,3.0
105748406,105905885,4.0
105748406,11235,3.0
105748406,107786938,3.0
105748406,106776142,3.0
105748406,108048345,4.0
105748406,105847271,3.0
105748406,109205885,2.0
105748406,105815478,2.0
105751792,11622,4.0
105751792,105868316,3.0
105751792,106193445,4.0
105751792,10185,4.0
105751792,10232,4.0
105751792,105797501,3.0
105751792,105942841,4.0
105751792,14213,4.0
105751792,105936209,4.0
105751792,106059834,4.0
105751792,106396822,3.0
105751792,106816037,3.0
105751792,11327,4.0
105751792,106827872,4.0
105751792,106945549,4.0
105751792,14537,4.0
105751792,105812440,3.0
105751792,105788294,4.0
105751792,105876980,2.0
105751792,106159111,4.0
105751792,107800195,2.0
105751792,108684526,4.0
105751792,13658,3.0
105751792,106823389,4.0
105751792,105936281,4.0
105751792,106088903,4.0
105751792,106400151,3.0
105751792,105800279,4.0
105751792,106156272,2.0
105751792,106247789,4.0
105751792,106738886,2.0
105751792,107902567,4.0
105751792,107937197,4.0
105751792,105846604,4.0
105751792,105929502,2.0
105751792,106262777,3.0
105751792,106467090,3.0
105751792,106584417,4.0
105751792,10870,3.0
105751792,13115,4.0
105751792,14004,4.0
105751792,105856868,4.0
105751792,106365141,3.0
105751792,105874611,4.0
105751792,107835621,4.0
105751792,110171029,3.0
105751792,108092104,3.0
105751792,15043,4.0
105751792,105998198,4.0
105751792,105841324,3.0
105751792,106129363,4.0
105751792,106251374,4.0
105751792,107820434,4.0
105751792,106202961,4.0
105751792,108242742,3.0
105751792,106176200,4.0
105751792,106182300,3.0
105751792,106088454,4.0
105751792,106776142,4.0
105821587,105823132,2.0
105821587,106193445,2.0
105821587,106907209,3.0
105821587,10185,3.0
105821587,10232,1.0
105821587,14213,2.0
105821587,105936209,2.0
105821587,11327,3.0
105821587,106333851,2.0
105821587,106430658,3.0
105821587,106945872,3.0
105821587,105788294,3.0
105821587,106098789,2.0
105821587,106823389,4.0
105821587,13119,2.0
105821587,107328886,3.0
105821587,106156272,2.0
105821587,106247789,3.0
105821587,10150,2.0
105821587,105829161,2.0
105821587,106142131,2.0
105821587,107515236,3.0
105821587,11802,3.0
105821587,106365141,3.0
105821587,105874611,2.0
105821587,105987922,2.0
105821587,107342057,2.0
105821587,107785600,3.0
105821587,15043,2.0
105821587,105884543,2.0
105821587,105899017,3.0
105821587,105863852,3.0
105821587,107609988,3.0
105821587,107944131,2.0
105821587,11916,3.0
105821587,106805249,3.0
105821587,10170,3.0
105821587,107262000,2.0
105749890,106022334,3.0
105749890,106503119,3.0
105749890,105823132,3.0
105749890,106192059,3.0
105749890,105822848,4.0
105749890,10185,3.0
105749890,10232,4.0
105749890,105942841,3.0
105749890,106055829,4.0
105749890,10431,2.0
105749890,14213,3.0
105749890,105795871,4.0
105749890,106767428,4.0
105749890,10850,3.0
105749890,10168,3.0
105749890,10481,4.0
105749890,105791779,3.0
105749890,106121156,3.0
105749890,106396822,4.0
105749890,11327,4.0
105749890,106827872,2.0
105749890,106945549,3.0
105749890,106945872,4.0
105749890,13111,4.0
105749890,14537,3.0
105749890,105828656,4.0
105749890,105876980,4.0
105749890,106452465,3.0
105749890,107800195,3.0
105749890,108684526,3.0
105749890,11466,4.0
105749890,12448,4.0
105749890,13658,4.0
105749890,106400151,3.0
105749890,10762,4.0
105749890,13119,4.0
105749890,105800279,2.0
105749890,106455894,3.0
105749890,10150,3.0
105749890,105846604,3.0
105749890,106142131,3.0
105749890,106162275,3.0
105749890,106356571,3.0
105749890,106372474,3.0
105749890,106414419,3.0
105749890,106456414,2.0
105749890,106489136,3.0
105749890,106723303,4.0
105749890,106887229,3.0
105749890,107146196,3.0
105749890,108035631,3.0
105749890,109996200,3.0
105749890,11029,4.0
105749890,11047,3.0
105749890,11287,2.0
105749890,106235451,4.0
105749890,106365141,3.0
105749890,106257649,3.0
105749890,105792600,3.0
105749890,106119061,3.0
105749890,106565770,4.0
105749890,106722954,3.0
105749890,107342057,3.0
105749890,107656938,4.0
105749890,105843822,4.0
105749890,107909507,3.0
105749890,108174185,4.0
105749890,110171029,3.0
105749890,11965,4.0
105749890,106646308,3.0
105749890,107115524,3.0
105749890,105884543,3.0
105749890,105899017,3.0
105749890,105860008,3.0
105749890,105863852,4.0
105749890,105890157,3.0
105749890,106129363,3.0
105749890,106223263,4.0
105749890,107944131,3.0
105749890,11916,3.0
105749890,105954758,3.0
105749890,106805249,3.0
105749890,107820434,4.0
105749890,106202961,3.0
105749890,107866982,3.0
105749890,10228,4.0
105749890,107165466,4.0
105749890,106488452,3.0
105749890,106413021,3.0
105749890,10790,4.0
105749890,14015,4.0
105749890,14116,3.0
105749890,105823335,4.0
105749890,105885105,2.0
105749890,108386412,4.0
105749890,109277227,3.0
105749890,106176200,3.0
105749890,106046804,4.0
105749890,107116332,3.0
105749890,106182300,3.0
105749890,105837552,3.0
105749890,10565,3.0
105749890,107326021,3.0
105749890,105819862,4.0
105749890,11235,3.0
105749890,106552563,3.0
105749890,106776142,4.0
105749890,11129,4.0
105749890,105847271,4.0
105749890,105815478,4.0
105760206,106022334,3.0
105760206,106087077,2.0
105760206,11622,3.0
105760206,105823132,3.0
105760206,105990845,2.0
105760206,105868316,3.0
105760206,10185,2.0
105760206,10232,2.0
105760206,105942841,2.0
105760206,106055829,3.0
105760206,105795871,2.0
105760206,106059834,3.0
105760206,10168,1.0
105760206,107186883,2.0
105760206,105788294,2.0
105760206,106452465,2.0
105760206,10762,3.0
105760206,10150,3.0
105760206,105964182,3.0
105760206,106414419,3.0
105760206,107515236,3.0
105760206,10870,3.0
105760206,12121,2.0
105760206,13115,3.0
105760206,107909507,3.0
105760206,105841324,2.0
105760206,105863852,2.0
105760206,105890157,3.0
105760206,106129363,3.0
105760206,107406913,2.0
105760206,108386412,3.0
105760206,107326021,3.0
105760206,106776142,4.0
105760206,11129,2.0
105760206,107058132,3.0
105760206,105815478,2.0
105717445,105823132,1.0
105717445,105990845,1.0
105717445,106192059,2.0
105717445,106193445,2.0
105717445,106907209,1.0
105717445,105797501,1.0
105717445,105795871,2.0
105717445,105936209,2.0
105717445,10481,2.0
105717445,13937,1.0
105717445,106430658,2.0
105717445,14537,3.0
105717445,13658,2.0
105717445,106156272,2.0
105717445,106738886,2.0
105717445,10121,1.0
105717445,105929502,3.0
105717445,106162275,2.0
105717445,106414419,2.0
